TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSinceLastTxn,IsFraud,Channel_Branch,Channel_Online
TX001362,AC00136,0.032069256668716704,2023-01-03 18:18:00,Debit,Denver,D000376,20.147.6.179,M038,0.234996679236425,Engineer,-1.0713076166414035,1,0.34351654601201015,2024-11-04 08:08:00,-1.7084369966262665,0,False,True
TX000594,AC00039,0.07250893853001573,2023-11-17 17:59:00,Debit,Fort Worth,D000222,13.30.106.126,M030,-1.4627517559454521,Student,2.0427313664484923,3,0.01139973070337777,2024-11-04 08:07:00,1.2654906969515618,1,False,False
TX000727,AC00043,0.37991619150865713,2023-11-14 17:23:00,Debit,Los Angeles,D000443,99.205.173.118,M093,1.3102373548516137,Doctor,-0.4172172366316537,1,0.606720718697965,2024-11-04 08:08:00,1.2371933692244093,0,False,False
TX001869,AC00209,0.14369924843380277,2023-02-13 16:14:00,Credit,Portland,D000024,64.15.0.66,M019,0.4613631372606753,Retired,-0.6873850022878547,1,0.10965064712529554,2024-11-04 08:11:00,-1.3258158195801941,0,False,False
TX000688,AC00330,0.021874641677003745,2023-06-01 17:19:00,Debit,Sacramento,D000068,61.95.76.233,M042,-1.3495685269333269,Student,-0.24658496358563203,1,0.02610752101232943,2024-11-04 08:09:00,-0.31532779362552804,0,False,True
TX002500,AC00089,0.29047877164270897,2023-05-30 16:55:00,Credit,Phoenix,D000202,142.160.124.244,M072,-1.0666104544030142,Student,-0.24658496358563203,1,0.07981290405417125,2024-11-04 08:11:00,-0.33420133835242816,0,True,False
TX000137,AC00284,0.2531089406148041,2023-06-20 17:21:00,Debit,Oklahoma City,D000170,138.87.180.254,M060,-1.5193433704515147,Student,-0.7300430705493601,1,0.11068252509614618,2024-11-04 08:07:00,-0.13760732634854775,0,False,True
TX000629,AC00358,0.1387009683841848,2023-07-03 17:56:00,Credit,Boston,D000058,140.94.123.72,M026,-0.3309194658242007,Engineer,-0.3319011001086429,1,0.47582548557085036,2024-11-04 08:07:00,-0.015799572957970125,0,False,True
TX000335,AC00077,0.3394921455599221,2023-04-14 17:59:00,Debit,Indianapolis,D000280,138.181.222.38,M094,-1.3495685269333269,Student,0.6634538259931503,1,0.11431796227292804,2024-11-04 08:07:00,-0.7639674091261571,0,False,False
TX001504,AC00400,0.03342436909092804,2023-12-04 18:06:00,Debit,El Paso,D000647,21.190.11.223,M056,0.5745463662728004,Retired,0.7629893186033295,1,0.4161184044679308,2024-11-04 08:11:00,1.4244999865416181,0,True,False
TX001881,AC00073,0.13380692775166,2023-07-10 17:00:00,Debit,Los Angeles,D000479,81.67.222.238,M010,1.2536457403455512,Doctor,-1.298817314036099,1,0.8896300633445351,2024-11-04 08:10:00,0.04928363134632069,0,False,True
TX001110,AC00061,0.20359521749554377,2023-04-28 17:12:00,Debit,Fresno,D000290,35.220.238.127,M029,0.631137980778863,Retired,-0.2039268953241266,1,0.4559730945381725,2024-11-04 08:10:00,-0.6333593621688388,0,False,True
TX001226,AC00465,0.042024121001115355,2023-09-19 16:56:00,Debit,Omaha,D000196,119.43.28.203,M089,0.7443212097909881,Engineer,-0.9006753435953818,1,0.5167261705092637,2024-11-04 08:07:00,0.713293383353745,0,False,False
TX001812,AC00314,0.038245442131487596,2023-01-05 18:29:00,Debit,Las Vegas,D000546,44.67.137.125,M097,1.3668289693576765,Doctor,-0.7158237144621916,1,0.3978336612710989,2024-11-04 08:06:00,-1.6896478827601538,0,False,True
TX000711,AC00390,0.05986990920746771,2023-07-25 17:24:00,Debit,Denver,D000663,211.45.75.44,M075,0.4613631372606753,Retired,-0.09017204662677882,1,0.39170222220130835,2024-11-04 08:08:00,0.1897376156078307,0,True,False
TX001040,AC00284,0.29977692764742064,2023-06-12 18:30:00,Debit,Oklahoma City,D000682,116.175.11.222,M081,-0.1045530077999504,Doctor,0.13733765076791674,1,0.008887595213430684,2024-11-04 08:11:00,-0.21200390406590627,0,False,True
TX001331,AC00078,0.31979610770016575,2023-05-08 16:37:00,Debit,Dallas,D000693,58.190.9.136,M086,1.3102373548516137,Retired,-0.9717721240312241,1,0.18242123611586347,2024-11-04 08:08:00,-0.5400502716349849,0,False,False
TX001469,AC00396,0.15989805385008288,2023-11-02 16:05:00,Debit,San Jose,D000584,17.87.7.140,M096,-1.4627517559454521,Student,0.23687314337809606,2,0.10544112279078961,2024-11-04 08:09:00,1.1244521913461347,1,False,False
TX002310,AC00331,0.0762094378368236,2023-10-31 16:05:00,Debit,Albuquerque,D000534,184.185.209.72,M025,-1.4061601414393894,Student,2.1849249273201767,1,0.09865358411217154,2024-11-04 08:11:00,1.1057345189776122,0,False,True
TX001113,AC00271,0.01892466617326676,2023-04-10 16:51:00,Credit,Philadelphia,D000380,58.1.27.124,M053,1.1404625113334261,Retired,-0.1612688270626212,1,0.07574253199325887,2024-11-04 08:12:00,-0.8018508868935388,0,False,True
TX000466,AC00177,0.32494032293371417,2023-08-08 17:44:00,Debit,San Jose,D000162,206.84.69.39,M005,-1.0100188398969514,Student,1.8436603812281336,1,0.040957152527697695,2024-11-04 08:10:00,0.3207873009138866,0,False,False
TX001383,AC00242,0.2143527253395599,2023-06-20 18:43:00,Debit,Washington,D000104,166.41.54.117,M014,-0.8968356108848263,Doctor,0.4786021968599601,1,0.5672075230962524,2024-11-04 08:11:00,-0.13710074118382048,0,True,False
TX002484,AC00179,0.10641802091042707,2023-06-21 17:48:00,Debit,Las Vegas,D000699,147.227.81.224,M090,0.4047715227546127,Engineer,-0.38877852445731675,1,0.6115520587478044,2024-11-04 08:09:00,-0.12809261780590891,0,False,True
TX001880,AC00460,0.0002032668633317002,2024-01-01 16:45:00,Debit,Austin,D000527,136.172.149.77,M036,0.4047715227546127,Engineer,-1.2561592457745936,1,0.14152794574271352,2024-11-04 08:07:00,1.685865458133034,0,False,False
TX001105,AC00328,0.0017460102363107584,2023-08-01 16:13:00,Debit,Charlotte,D000286,8.244.162.185,M057,1.1404625113334261,Doctor,0.777208674690498,1,0.3808039774694319,2024-11-04 08:12:00,0.2547169050065365,0,False,True
TX001692,AC00318,0.10802330793366204,2023-11-16 17:48:00,Credit,Kansas City,D000377,79.227.202.117,M066,-1.1232020689090767,Student,-0.8011398509852025,1,0.03145379169778547,2024-11-04 08:10:00,1.2560474299065125,0,False,True
TX002026,AC00441,0.41687427683904393,2023-12-04 16:25:00,Credit,San Diego,D000400,115.196.150.105,M033,-1.4061601414393894,Student,-0.5025333731546645,1,0.03974242712487875,2024-11-04 08:11:00,1.423844023700112,0,True,False
TX001998,AC00021,0.5954051264945326,2023-07-14 17:44:00,Credit,Omaha,D000493,219.98.242.240,M028,0.9140960533091759,Retired,-1.0144301922927295,1,0.15899592559453987,2024-11-04 08:11:00,0.08697226866572942,1,True,False
TX002103,AC00054,0.06379452326102591,2023-11-29 17:38:00,Credit,Seattle,D000392,210.98.198.143,M069,0.12181345022429987,Doctor,0.1088989385935798,3,0.8794954755344087,2024-11-04 08:07:00,1.377582406669929,1,False,True
TX001667,AC00296,0.26350682246984874,2023-07-12 16:14:00,Debit,Detroit,D000669,115.30.82.168,M100,-1.3495685269333269,Student,-1.3983528066462783,1,0.06868139439989407,2024-11-04 08:09:00,0.06769605367968709,0,True,False
TX001193,AC00498,0.4383528087310936,2023-05-22 16:33:00,Credit,Atlanta,D000659,207.157.126.125,M020,-1.1232020689090767,Student,2.3839959125405357,1,0.016813224709410393,2024-11-04 08:09:00,-0.40914996400570824,0,True,False
TX002110,AC00099,0.1204277985677504,2023-08-28 17:22:00,Credit,Oklahoma City,D000380,205.69.66.135,M008,0.8575044388031132,Retired,-0.3319011001086429,1,0.3823998590999201,2024-11-04 08:12:00,0.5076782586087544,0,True,False
TX000817,AC00050,0.012373218808960421,2023-02-08 17:33:00,Debit,San Diego,D000099,186.135.2.148,M061,-0.8968356108848263,Engineer,-1.298817314036099,1,0.1784106928102642,2024-11-04 08:07:00,-1.372038468520783,0,False,False
TX001068,AC00248,0.025184243169712198,2023-06-15 17:49:00,Credit,Austin,D000273,110.247.153.70,M013,-0.16114462230601298,Engineer,-0.9717721240312241,1,0.13027610634460424,2024-11-04 08:08:00,-0.18419367745868476,0,False,True
TX000275,AC00454,0.6128391690033669,2023-12-20 16:08:00,Credit,Kansas City,D000476,50.202.8.53,M074,0.5179547517667379,Engineer,0.777208674690498,5,0.014889293274508449,2024-11-04 08:11:00,1.5733710781555243,1,False,False
TX001727,AC00120,0.04444768744853179,2023-03-01 16:09:00,Debit,Virginia Beach,D000072,134.222.122.238,M100,-0.21773623681207555,Doctor,2.0853894347099975,1,0.9966630343665784,2024-11-04 08:08:00,-1.1761913449007955,0,False,False
TX000866,AC00418,0.05282853658282343,2023-06-29 17:51:00,Debit,Fort Worth,D000209,160.212.125.105,M087,0.008630221212174735,Doctor,-0.2039268953241266,1,0.9256536963751171,2024-11-04 08:11:00,-0.05326739110301153,0,False,False
TX000102,AC00018,0.051124222113349944,2023-08-11 16:18:00,Credit,El Paso,D000528,34.125.226.63,M095,-1.4061601414393894,Student,0.6776731820803187,1,0.6239150996350447,2024-11-04 08:10:00,0.348285782804353,0,False,True
TX001565,AC00393,0.014557034597062531,2023-05-18 16:24:00,Debit,Sacramento,D000700,149.84.108.18,M083,0.5745463662728004,Doctor,-0.3034623879343059,1,0.004806467421226032,2024-11-04 08:08:00,-0.44661128746914996,0,True,False
TX000108,AC00397,0.3940979642041842,2023-03-06 16:47:00,Debit,Sacramento,D000028,174.61.77.54,M012,-1.0100188398969514,Student,-1.4552302309949523,1,0.021407266437614408,2024-11-04 08:11:00,-1.129202323531516,0,True,False
TX002501,AC00375,0.16946723233923677,2023-09-26 16:15:00,Debit,Dallas,D000389,145.76.10.8,M026,1.3668289693576765,Doctor,-0.44565594880599063,1,0.9192721865527815,2024-11-04 08:10:00,0.7784740078820218,0,False,False
TX001507,AC00239,0.14511690450627,2023-09-29 16:53:00,Debit,Kansas City,D000350,184.185.209.72,M001,1.0838708968273636,Doctor,0.8483054551263404,2,0.08281173638509283,2024-11-04 08:09:00,0.8067843249723724,1,True,False
TX001986,AC00245,0.04012696361001949,2023-06-26 16:28:00,Debit,Washington,D000218,195.164.171.146,M011,0.7443212097909881,Retired,2.1138281468843343,1,0.12425760245338233,2024-11-04 08:10:00,-0.0818569795021223,0,True,False
TX001245,AC00202,0.3347284041987637,2023-05-25 16:45:00,Debit,Jacksonville,D000643,141.241.241.128,M060,1.7629702709001143,Retired,-0.758481782723697,1,0.11622912127692044,2024-11-04 08:10:00,-0.3810214980001312,0,False,False
TX001392,AC00462,0.008975013811722766,2023-06-27 17:50:00,Debit,San Diego,D000416,21.97.154.92,M061,1.027279282321301,Doctor,-0.4029978805444852,1,0.06359191679904061,2024-11-04 08:10:00,-0.07197207410833613,0,False,True
TX001741,AC00495,0.012451398371780303,2023-11-29 17:15:00,Debit,Raleigh,D000108,16.250.113.156,M051,0.5179547517667379,Engineer,-0.13283011488828425,1,0.44077793515504055,2024-11-04 08:09:00,1.3774200396299523,0,True,False
TX001870,AC00396,0.07574036045990432,2023-04-05 16:08:00,Debit,Memphis,D000175,158.129.49.240,M040,1.3102373548516137,Retired,1.673028108182112,1,0.3490759146236939,2024-11-04 08:11:00,-0.8488853710340108,0,False,False
TX002425,AC00116,0.007239427517121325,2023-10-17 17:51:00,Credit,Memphis,D000620,80.92.209.207,M004,1.2536457403455512,Retired,-1.3556947383847728,1,0.5263794393440618,2024-11-04 08:07:00,0.975516152916238,0,False,True
TX000713,AC00173,0.2596291161539825,2023-01-30 16:20:00,Credit,Oklahoma City,D000604,93.169.212.219,M032,-0.6704691528605761,Doctor,-1.2419398896874252,1,0.3872594329444016,2024-11-04 08:06:00,-1.4566771591198762,0,False,True
TX000073,AC00282,0.01267551311853064,2023-07-04 18:20:00,Debit,Boston,D000180,9.230.41.239,M070,0.9706876678152384,Retired,-0.9148946996825502,1,0.38746244737254293,2024-11-04 08:12:00,-0.006323832504925852,0,False,False
TX001826,AC00458,0.0027414966695506237,2023-12-01 17:35:00,Debit,Tucson,D000231,109.42.41.157,M071,-1.3495685269333269,Student,-0.18970753923695813,1,0.07953997737263031,2024-11-04 08:10:00,1.3962481215856593,0,True,False
TX002415,AC00028,0.8672094065649985,2023-09-25 17:11:00,Debit,San Antonio,D000072,116.106.207.139,M064,-1.5193433704515147,Student,-0.7727011388108656,1,0.099901248942073,2024-11-04 08:07:00,0.7695048525937048,1,True,False
TX000482,AC00229,0.181506885013499,2023-05-02 17:13:00,Credit,Fresno,D000175,142.184.68.230,M067,1.3668289693576765,Retired,0.4217247725112862,1,0.15752978497276449,2024-11-04 08:06:00,-0.5959175227501939,0,True,False
TX001691,AC00442,0.0061136418125149845,2023-04-20 18:50:00,Debit,New York,D000326,190.152.148.249,M088,1.7629702709001143,Retired,-0.6020688657648439,1,0.32314519094448096,2024-11-04 08:07:00,-0.7075221313486306,0,True,False
TX002001,AC00456,0.0017720700905840534,2023-04-17 16:27:00,Debit,San Jose,D000058,72.192.101.196,M025,-0.8968356108848263,Doctor,-1.2419398896874252,1,0.6994055441761413,2024-11-04 08:08:00,-0.7365143900068836,0,False,False
TX001172,AC00044,0.2537552250007818,2023-10-19 18:11:00,Debit,Kansas City,D000345,35.73.67.98,M005,0.4047715227546127,Doctor,0.6350151138188133,1,0.511284442708589,2024-11-04 08:09:00,0.9943377401903456,0,True,False
TX002049,AC00041,0.0259712507687657,2023-02-02 16:20:00,Debit,Oklahoma City,D000544,196.244.194.198,M057,0.8575044388031132,Engineer,-0.7727011388108656,1,0.3782589025524023,2024-11-04 08:06:00,-1.4286201346118894,0,True,False
TX001458,AC00218,0.06169931097745301,2023-06-26 16:10:00,Debit,Virginia Beach,D000321,190.251.45.32,M039,-0.953427225390889,Student,2.4977507612378833,1,0.1017828296850117,2024-11-04 08:08:00,-0.08196089440770735,0,False,True
TX000406,AC00053,0.1106449292735555,2023-12-14 18:53:00,Debit,Seattle,D000110,220.179.173.114,M050,-1.0100188398969514,Engineer,0.12311829468074828,1,0.507083657405758,2024-11-04 08:07:00,1.5183546303297937,0,True,False
TX000758,AC00190,0.17311039996664337,2023-07-13 17:50:00,Debit,San Antonio,D000163,166.41.54.117,M060,0.5745463662728004,Retired,0.33640863598827536,1,0.09107886034960161,2024-11-04 08:09:00,0.07767188461585964,0,False,True
TX001386,AC00292,0.01175820624811066,2023-06-09 18:33:00,Debit,Las Vegas,D000363,55.154.161.250,M090,1.027279282321301,Retired,0.6634538259931503,1,0.3936967381228157,2024-11-04 08:09:00,-0.2400284551658983,0,True,False
TX001645,AC00106,0.17163020024392023,2023-12-25 17:31:00,Debit,Sacramento,D000369,160.160.113.117,M064,0.631137980778863,Retired,1.3033248499157315,1,0.3971036160096372,2024-11-04 08:09:00,1.620684833604757,0,False,True
TX002294,AC00322,0.07344709328385436,2023-07-21 16:54:00,Debit,Denver,D000119,52.196.112.199,M026,0.06522183571823731,Engineer,-0.6020688657648439,1,0.06168210226145973,2024-11-04 08:11:00,0.15211392510441243,0,False,True
TX001794,AC00432,0.0055455369893571554,2023-10-31 16:54:00,Debit,Charlotte,D000137,41.110.46.150,M094,0.34817990824855016,Engineer,-0.34612045619581133,1,0.1941308663270993,2024-11-04 08:10:00,1.106059253057566,0,True,False
TX000744,AC00360,0.024131425057071082,2023-07-31 17:37:00,Debit,Colorado Springs,D000469,196.244.194.198,M078,1.2536457403455512,Retired,0.43594412859845466,1,0.1840729131024302,2024-11-04 08:09:00,0.24592960080299364,0,True,False
TX000807,AC00053,0.01267551311853064,2023-11-01 16:55:00,Credit,Nashville,D000449,223.32.70.156,M002,-0.27432785131813814,Engineer,-1.4552302309949523,1,0.025277985236414342,2024-11-04 08:07:00,1.1154375732866242,0,False,True
TX002320,AC00042,0.07061699310977453,2023-01-18 16:48:00,Debit,Houston,D000489,58.1.27.124,M020,1.4800121983698016,Retired,1.9716345860126498,1,0.30976573345012265,2024-11-04 08:10:00,-1.5687493847934464,0,True,False
TX001919,AC00463,0.041112026101550035,2023-12-06 16:10:00,Credit,Las Vegas,D000154,64.15.0.66,M026,0.34817990824855016,Doctor,-0.1470494709754527,1,0.9879071968614778,2024-11-04 08:07:00,1.4424772652078468,0,False,True
TX001923,AC00499,0.12598375949881688,2023-06-08 16:28:00,Debit,Jacksonville,D000442,111.226.226.202,M032,0.8575044388031132,Doctor,0.39328606033694924,1,0.052536369497014956,2024-11-04 08:10:00,-0.25019912655004367,0,False,False
TX001457,AC00462,0.05468399820708202,2023-05-11 18:31:00,Debit,Sacramento,D000327,164.75.163.220,M043,-1.1232020689090767,Student,0.5781376894701394,1,0.06496125583918569,2024-11-04 08:09:00,-0.5112593481063029,0,False,False
TX000149,AC00333,0.216322850322621,2023-07-28 16:29:00,Debit,Memphis,D000330,140.212.253.222,M077,1.1970541258394887,Doctor,0.3079699238139384,1,0.6730035850196864,2024-11-04 08:10:00,0.21742444326467097,0,False,False
TX001317,AC00125,0.11454869544369507,2023-09-18 18:35:00,Debit,Milwaukee,D000663,19.20.13.234,M059,-0.21773623681207555,Engineer,-1.0144301922927295,1,0.22424489724579336,2024-11-04 08:06:00,0.7045905100109896,0,False,False
TX001460,AC00460,0.343604390564248,2023-05-05 16:10:00,Credit,San Jose,D000095,150.83.4.238,M052,-1.3495685269333269,Student,0.40750541642411775,1,0.0003132606738868995,2024-11-04 08:09:00,-0.5682891472277459,0,True,False
TX000693,AC00465,0.05498108054579758,2023-08-07 16:02:00,Debit,Oklahoma City,D000532,160.212.125.105,M074,0.34817990824855016,Engineer,1.2464474255670577,1,0.3939891595673239,2024-11-04 08:09:00,0.31077899656971775,0,True,False
TX000819,AC00366,0.19386446790989545,2023-06-19 18:12:00,Debit,San Diego,D000362,214.125.131.88,M088,0.5745463662728004,Retired,0.33640863598827536,1,0.21052125635008295,2024-11-04 08:06:00,-0.14662194440805829,0,False,False
TX002123,AC00210,0.1735273576350161,2023-09-11 16:36:00,Debit,Philadelphia,D000244,10.144.131.89,M015,1.3102373548516137,Doctor,-1.1992818214259198,1,0.7076188894841888,2024-11-04 08:08:00,0.638338263018866,0,False,False
TX001466,AC00241,0.14203662973116654,2023-04-17 18:42:00,Debit,Boston,D000638,66.226.179.193,M033,1.3102373548516137,Retired,0.777208674690498,1,0.5182319728901793,2024-11-04 08:10:00,-0.7356505973542077,0,False,True
TX001740,AC00408,0.12910051806990294,2023-06-15 16:41:00,Debit,Milwaukee,D000043,201.113.165.203,M018,1.7063786563940517,Retired,1.1753506451312152,1,0.1712198142081866,2024-11-04 08:08:00,-0.18463531580742154,0,False,False
TX000702,AC00030,0.10979016605339142,2023-09-14 16:58:00,Debit,Miami,D000653,19.228.76.177,M070,0.6877295952849256,Retired,0.23687314337809606,1,0.4677109585440505,2024-11-04 08:07:00,0.6665446652036314,0,True,False
TX002223,AC00445,0.10808063961306327,2023-02-28 16:34:00,Credit,Las Vegas,D000181,32.71.250.58,M078,-1.4627517559454521,Student,-1.270378601861762,1,0.008525261515522874,2024-11-04 08:07:00,-1.1853748246818814,0,False,True
TX000922,AC00495,0.10253510262370613,2023-05-09 16:47:00,Debit,Tucson,D000042,189.20.224.220,M011,-0.953427225390889,Engineer,0.22265378729092758,1,0.20252504236749783,2024-11-04 08:10:00,-0.53064597267953,0,False,True
TX000906,AC00369,0.41353340352120754,2023-02-22 16:17:00,Credit,Los Angeles,D000317,89.237.88.251,M036,-1.2929769124272643,Student,1.886318449489639,1,0.08751535212583669,2024-11-04 08:07:00,-1.24159928328504,0,False,False
TX000455,AC00264,0.31827421221060537,2023-10-18 18:32:00,Debit,Detroit,D000215,141.201.46.191,M045,-1.4061601414393894,Student,2.3128991321046932,4,0.05496447583624131,2024-11-04 08:11:00,0.985108797638066,1,False,False
TX001509,AC00435,0.03722389584397444,2023-01-16 18:03:00,Debit,Nashville,D000039,110.247.153.70,M057,-1.2929769124272643,Student,1.9716345860126498,1,0.11676018550947548,2024-11-04 08:12:00,-1.5869799560420386,0,False,False
TX001819,AC00094,0.007020524741225647,2023-05-29 17:30:00,Debit,Los Angeles,D000553,92.214.76.157,M024,-0.4441026948363258,Engineer,1.2748861377413945,1,0.17704202600332491,2024-11-04 08:09:00,-0.34331337663592476,0,False,False
TX001955,AC00231,0.16138346554366068,2023-11-24 16:49:00,Debit,Detroit,D000405,89.18.54.235,M068,-0.5006943093423883,Doctor,0.6634538259931503,1,0.6628421078813294,2024-11-04 08:10:00,1.3304829757134655,0,True,False
